"review_id","product_id","price"
"f9badde92e275c51bc6d6a6c9a746ef3","e67307ff0f15ade43fcb6e670be7a74c",18.99
"be3e7863de7cc56b7079bc9573b88069","9bdc5ff7cc2ec4a654f101b764b293c1",113.99
"7d9354f73c1ae0d3d87a762d369c614d","adb5b8ee8b86e86930bc333c182bbead",189.98
"c142394b47e15a5269cc97d1b26bf0c9","29b85c2f1ec5f4d02b03737a8fd3698b",186.9
"2ac001436562c8aea94745da1c90e463","e1da6ab77f4859eb17950e5df1c0f815",49.9
"19d9ac06e50a6565a906a87896f2530a","5cbca81261e661159b5a3e6025bffba8",133
"464879fa9b78bd5d9b81327d63a3fe75","53759a2ecddad2bb87a079a1f1519f73",53.9
"046ffc00480c2daccea691db51d7cacf","ebb4faacc3b7ade065ff47901900c4e7",45
"d761800efefacd1fdb62b9d6582ca858","3ece1fcd5a64459a4e24143920178f42",49
"746316fdcc81ba0444f2e0ff19ca7157","f9be8e0e5acd947d8f49dbc390b9ab20",153
"144d4ec367df4040850956a4eda4fb09","ba4a91633739ceceb2b73b627e2cfbc3",139.99
"4f20ac9fe401e08523284f2b7b136731","d882625606363a3200e0f9fee9452105",21
"8736a629c7261b541b077fe623ec725e","a630323d497e2acc89574e8b792c6936",139.5
"5afe83b0327602291b5a7244a464a20d","b05ec8d9cabec69e637318ebba813a09",126.99
"e3f358e7379be4f66f5073bbbfb4f5aa","d86db9a9e478ff057c0541537639a10e",21.9
"eef4137e19a336b7492e6a1add52796f","eefb750a45a4ba505ffd4813ecaf2b18",19.9
"7c85dce91c3a3c0e8de68a052cf96c46","6309ecb18b264afd138380fe238589f7",176.94
"03009b21f8461d5a96270464aa1e82e2","7d854ab97c64ef9df2bbfaf332765786",59.9
"bf22d4de761586bc179a51b588be9a2b","05fca08b4d54ab5d1d371db7d5534136",161.55
"38c0403dd24d46978ae5d66045015c20","57f90b6fc66c06410e02e8bacfba79b5",131.25
"7d9d1002f0a121217c8ba9a34062fb44","151133751552ad5bdd6645dfdcb0e728",89.9
"38b57347a0c958b44cba2698726267b6","82c51c3938503a4ddc096fbed86428d6",99
"efd243bb20d2a8070dcda402acad0b64","08d76e49b8206d0cfb7456fe3aa7d3b4",109
"11b497b34a6af20dacf2fd787f47006d","060c17562f97e5bb60bc0dfa4dd5b3f2",24.99
"70e8928ccd27d053b14ff585680dd8d6","3743820de2227103b72b029a352fb98b",60
"d273a535a799d95becfcd3d9d2e7cff7","8c4851c8c9bb79e51a0f3c16cb499cd7",29.89
"56d66b85f2bf001efb35c025507e560a","b046862b2553fe4962392cdc93a2ae93",189.9
"f714150ca3e67031c653a5e5c49127e3","588531f8ec37e7d5ff5b7b22ea0488f8",1437
"4400d2b9704cad702ae0f2df4034eaf9","a4ea23e4c7a6ea7b4106779177221ce7",49.9
"2fd691f0060220072e41b986449df1cb","4c841517250c8eeafc917a63bc78acae",54.9
"c68ee76e4f5aeb682f176256c312b366","cb57bf79c8852724011a0b046b7a07c9",49.9
"018c84dd6b73d6eb479a4c25fd8a6533","985c412b0ac92ed9d8a76bbeab6d44eb",68.9
"1afa9376e56f7714b5ffa0b2f51c3152","7c6fbb3a5346dfd607386155c6f628f8",110.32
"2d3930ee663fa65fb08b1c11845120c5","657aa59c6c58816ddc4f86c51a2759c9",145
"fc9fa54a52a0bdcb1b73a3d5bc09f10f","aca2eb7d00ea1a7b8ebd4e68314663af",75
"34ea01969dca1d638547487b9424c732","58662fc2ddcb4853532ee42a1cfc9843",39.9
"780a8cfddeb7d1a875af9b7d0eb1aecc","626cba3eb1a1ac40b2f6e3ad4fd1038c",39.9
"0532669a8c2dded7fe173b10418d9c62","8f9eb414b31a9433e8c89178813a2072",59
"c58dd97bc55ee74ca01ac456429f8ebc","c4baedd846ed09b85f78a781b522f126",89.99
"236976accf91651d3adbbfa0a7593fde","96f8ecb5e5705b3b726d7e3022622575",64.9
"3cd67e13e3b80b9ef8a966427e41d9f0","43423cdffde7fda63d0414ed38c11a73",55
"b03d0ad73f52544ae01da066d5315e91","d017a2151d543a9885604dc62a3d9dcc",49
"9bfaba3e468a462d5f6f2a6928e4b9f6","cc88837a83ef7b7ea2bf724434a53ef3",351
"4b9e280a7e3586c8d061058ce7de64db","e07fbd0969dcddca941b8c4adec498b1",38.9
"c2067e836df3b93529949a853a270f00","e7f7fb397625c18bb0f39cfaf88168ed",16.8
"dd45d5f686c9aa34de8fec6849094dc5","a659cb33082b851fb87a33af8f0fff29",89.9
"9b9a6e3064e11e3b428143bc0863bd51","d5e17af4e0c9b0def251a1c9d2b0eaa2",109
"b544e25831d7e0a0ae305da10922cfbb","992197904e1d4f0bf3994652373188e4",215.56
"4d0b93a721edef87b3b0110902995896","e53e557d5a159f5aa2c5e995dfdf244b",94.56
"9ca6face6a1d87edc264dd2abf298d48","422879e10f46682990de24d770e7f83d",53.9
"e7548eabf3c802edb421002b6f13bd4d","78f3f7fb2c7a8a53bccb6cfc49f34f66",92.99
"abf5efd6ae8f68c243b0c9bfb528167f","6a709b701952f3257fb1bebb4388dcc3",26.9
"40eaf464f2d053edf72a1eb2f769c658","dce24381876a1d59ccc9d00d3dbade56",78.9
"8f8c17723a010d7c0ff2ca69f70e5096","96d2a150ac4532d4d55c554d309bbc59",24.99
"902a63792a8dba86b26ffb48f86ed467","10c2160beca6757676b447aab88e5129",130
"015ac3de931c36686ce859d0564305b5","d296d7996d75ec35fcfc75b3a06cae63",53
"cdfb6e63303dc2f6a471c6409a21ecb7","484734cd41290be450c867e1dc43a57d",94.95
"0e14328c3b11b13f12f258be554fa682","656e0eca68dcecf6a31b8ececfabe3e8",65.9
"2a00a9592b3b9706489612cbbd889f83","6a23ae3187f1dac41b7210a8c7739d6b",35
"4d1b80d7039721443a203e52398e8785","8d6f2c3454002d3f5aa7479a7fad7794",399
"e3c1b775220b33cccaf85f1e5af5aefb","caf1ca4c82e6ab734903a3407795f556",87
"47d2298c9b9e44c5739ff5fa448df1e8","437c05a395e9e47f9762e677a7068ce7",49.98
"945d38169436b713c856fa81a81969e9","56cdfe67fbda57c1dcc752f5f361f981",119.86
"c5fc132cfe96a7974fa4855bc79ad683","7506dc43a0aaa509475b7522abfdee9f",23.9
"3cd186b6013f4145b9bd406847b61f19","6cc44821f36f3156c782da72dd634e47",99.9
"73c24b7c960633d9cea39a93fcfe4ba6","0e2d365a247d105fefc31b17ab8706d9",122.3
"e3bd586d52198499ea9e33beb94ddcd8","c1eee16d856657ad280936810ef3d080",69.99
"663acab499be182e3ec3213b6bdf34e9","525947dbe3304ac32bf51602f9557c12",114.9
"af3e49496fc86e553113e545869ca2b9","99a4788cb24856965c36a24e339b6058",89.9
"863a0af2173345c34969675eecfc6194","e16045eef2ff02ee2a6469e167958bb0",67.99
"5c4a395946e81630b80f3b54793b9841","2948658cb6abc82847412be7201bfc4c",120
"7fe3037352fcbcd9e2611a407b4300a7","001b72dfd63e9833e8c02742adf472e3",34.99
"7feba9030e5131d3ead5cd92275d8bb2","63de2743d05ab59d85caa49e49459ac1",15.75
"9180e7ba0464a2a0d3edb0bee2f7c833","6709ad51bf96cce02fa49c31f3d12724",189.9
"ea40f215af46aeb984cb210445439596","7c898e0b8ea203dd94ba846627fc34d1",149.94
"4ff24c43825fa588f7b1ff19a61e26a0","91b08d34d0ba4db44da2dc382867ba49",12.99
"a4a34b62d0066de9cecd460808a45687","0f24b7516c5b67c9c686848db9759d88",119.9
"f12df5728e3aee07682a4c99b7c9fd6d","d1c427060a0f73f6b889a5c7c61f2ac4",139.99
"6368dab8916f0beb6e71565c23cadf41","5d6bea33648f018dbb563f3a2fab09f3",150
"50506ecf293a7a822744de5b13e57a58","fb09ab0eb676b60b254250a28fd46e10",185
"2063f1da98e8e05c4ae6bedb89855c04","d5991653e037ccb7af6ed7d94246b249",144.97
"48c316804db62200294efb2edf5de3b8","a19b6951c75da43aad691622dd2f6abe",35
"6c2f2f56a5c297317b45713fadd09f04","6aaa03bfd8582d76c23b11ef0e80f85d",66
"1939076a6956e8d4a5625badbdb43f88","4a7056788ce9287c76ade358f2e2572a",21.9
"20f02d51de01eabd6bad95eda5e3f55b","db35a562fb6ba63e19fa42a15349dc04",38.6
"775c98df8f30e2fe4f13c71da79e3e66","781afe929e3016a667f5f439afd55fce",109.9
"067566b712dc08c8e7dcfe8cfac9ffed","53759a2ecddad2bb87a079a1f1519f73",59.9
"94164c06576fe53d95ebc58a2cd623bd","ce5a5a85a0704113bd7fd75b3fbaed71",29.9
"0e3183bb0f0d2a4660e25af0d5eba853","00ba6d766f0b1d7b78a5ce3e1e033263",43
"7714bbf3e88f397ef7a2750c9d782906","0aabfb375647d9738ad0f7b4ea3653b1",19.9
"a73cc3b54af593cdd724b7eed0848fc2","dd4c3b4ab7e001aaf385ea2e68952030",29.9
"da7c81c79c794f338920d0c679943502","826990bc0af28681bde1dcd66a336763",139.99
"667b88efb34afc30943eca5b0204d02f","8d0fb54bb58d39a72269eb8fc708e865",23.9
"2eafb7b8fea295ee4da3dcfc70a40708","dbb67791e405873b259e4656bf971246",79
"d270fe4dd3457ee4f1e22de7fb559582","33f38661c7e75dfddb833dc4cd2f1c27",157.4
"462463d47968307cfe70a2be419e1745","b8b426747049f2d3d6e00b486d47dedb",99.9
"5dcc936952f7e67f7faa64c8f57e97a9","bee2e070c39f3dd2f6883a17a5f0da45",180
"d8e325f090de7ee70a18e4c728347932","6b119e825230e877b98f89b47081bc52",49.9
"302763ba1fe9ef648aa8944669625f5a","300a260403e9dddec957d7f272faf20e",49.97
"ba9b1ab14c43f0a25a6134180aef6bb1","f4e71b15e74938b15ecb9d15874ba227",14.99
"df1d82dfc81a6040e432ec5544f3f3d0","fbd4031ddbc3d02b95834b62769d3ad0",138
"e85424baa0e4ee918840b8f774914bcf","2d760d94cb67db3551e9a01ceb060161",31.5
"6332cd67e4daee201784d365c2f7fd08","0fdd1ea79f0f2ec81697ccd021d6d992",67
"17f05bdffb5d96f6af3f472419e71251","90b58782fdd04cb829667fcc41fb65f5",179.99
"42bfd6d4c31e3b09289828aec945c52d","65610bb38e3ee3e20a94885411c3feec",114
"d2aecec640b430b8150ea334b5752ca9","664d6e6b4227a0fc34582be4a6cc6448",62.3
"795a28ba934c8527789c350cf77931ca","0ad48bfc4a5619823e2b0f24b3c0b11b",176.21
"c708753aeea12e5637dfd17ad13e6d4c","2ff677af9af410da689ac8299bab93c9",99.9
"3dacf46f5e33b5a04d5f78c1079b6e1c","7d9504e234d43cbe15b6c18624fe5609",89.9
"43fa97561845d76fb5d730a535bac0ad","3b0f7951038b105522c2d566b54421f7",29.98
"8fbaf38063774aa0eeefba5e9ca31bef","828c579b949972bdea5cf2203faf4563",29
"847c86a244345298a1db3b44289e5edd","aca2eb7d00ea1a7b8ebd4e68314663af",69.9
"74bd84209920a6620a454dceff778400","0654d3c1e3efc7e7cd9dbde9cb743df2",55
"02a7a6889dce39e438acdbb139ab8f39","26db948671a4ad63637c2d2065477f00",69.9
"e906e489daed4c28cb191977798259ba","5026f48060b51abce464cb03e1d92847",199.5
"50cff0af444a94c06081d87004438128","55945cf4a4e6def88dcc8996a581608a",104.49
"99ab4427eb58f5b364d288a374ccbf2f","608b018a4443a457a5cd1e58de213cb2",24
"aa8ca217bb08cf2624c4c9734e8595eb","a30ea5a9dbd95db5a674c4beadb4fb0d",25
"2f5084ab1649cd427bca4cff93454d34","36f60d45225e60c7da4558b070ce4b60",88
"1ffe410191d36735e6c5278769a8abc4","7f4e034245e45549110139d1de248f83",48.9
"38cb12b209e1f403afdff191ba076029","57d79905de06d8897872c551bfd09358",29.99
"44cdd8d54598cff05fcb49081f85a6f6","cf5407ad3a5c603fa46d5c2613661a09",29.9
"56a06d3f34563c3f9357fcd7ceee31c3","c9d1849f97b6fe404378805a105d64ec",89.9
"bf0bcc92778d81c81f4e270732edcee6","c100e5fef1abb5e1c5054d1dac2d83ac",890
"0cfee3003897a9508cd08de0b41de557","e4ad97ce352e46bebac92018f6ed976d",89
"7fadec01fb32ec557238185841205463","588ea3decc0d8e1d19ce6160c5b0da1b",169
"8b68e4e8b5a05fda9614958ceebafe8f","f720c39eaaedbc6f37a0cac64fe6a6aa",9
"99f203388d003492d4b5bc000fc134da","d8c0c707d3724304033f593878cbf1e6",39.99
"2d474ab2e43fbed75a3893384c8148c6","2a217b8a9a09c938d8db704d99d7f053",49
"368207270aac9f3136d08f7f2d76029e","5dc2803129fe8ba196cef70c76d6ddf5",259.98
"56990b72453c835abf1a48eb6dbaae30","f34707f5f83dbd799b36e79242802784",39.99
"a8cee4ce63672b52e482b70236244484","368c6c730842d78016ad823897a372db",49.9
"8e58f645b6fa56440a5134fcd66105ea","36f60d45225e60c7da4558b070ce4b60",88
"227e03de0fd5dd3578f90d12b1f5cdd3","9e56753b5a372958503c899615659254",28.78
"1198de964ed725df931ef772d587c931","8ed094bfe076c568f6bb10feada3f75d",196.99
"ed02f199adf68b52ae9c6020369a961e","5599be6fe59cd2257edfdec9d45442e0",18
"242bc41a66d168a5e1ea94a962643254","758c721416d9d8799cb3059bd648240d",16.43
"8f9aa50ee40780ba3f79614530a34ebe","08e3404b623856c35ed541708cf05915",89
"33bb8e442feb2eb3fa5d7b92e1da15f6","62d8daeee0db3a60c234c2d1bfd10651",24.9
"713113b410b6d9b85bfe8835db794798","15b1f9b06d0e709552d7d8638387e09b",79.9
"244635eb26a07088f6df3f091912a33f","8726429de3797e35c022a32137909d2b",89.99
"a05feaba5e505e8cb3610b41bab12946","496f6bd86011e5a9ddea8dc96e802340",72.9
"a79d4e3266df1c26a22f2bf0fcdf231b","e7db7c40ea6647c808d48581f1308d88",109.9
"07fd5a2a83da3a36d681696f31544b76","226b714574d308927d79827c0c7f9972",58.9
"9424c40b874811e23520ec92256cacd7","2669a9fe1aaf6cb29071f8f866014afc",127
"e808e8c5cfca3f0c5be14df3183bcd59","ca9c04665b3deab07935392e7432cdbe",59.9
"3899628a92b9a9de9f7240b0c73ad83f","d102ed54656bd3eaf5bd365494e08bf6",179.99
"4e63ac0389ed73fc13c6352db444cfb0","d4dccae17c83ffbaafc50d763503e9eb",62.9
"11d2bc3d2a58802bf0701bd16a8a3b85","adf24c4c9e90e7054d07309a04c419d0",249.99
"ff0693cd9ed942fed4dc10a397be570d","3e7ec3672e5549ba74cf635752bfc70b",59.9
"985b4bfc6d75c5373dccb5bb0c0febd7","88df382f03741abc6fdd118e927b19b9",29.75
"ed505048cc73682e7fe2df73645eccdd","4f88323d03ffaf090b8fb0116b33c95e",116.9
"c18153eba2fd375e0653cbc2b6725a3e","a029ecbeadd18685578725691cb11160",159.9
"ffce01039921d8043f6b1b9f336f7158","96b4ceeea5f4e3997ac6543f49a4f138",47.9
"91531d87e838e66f7db5507586a2aa94","963022ab2afed8b12ad312739a142b07",89.18
"a601db10b46311deb237fd693ec15ed5","0878b8484ae10e2ef355fac0690fabe7",110
"64cbc30ba05c3e97943bfbfae9160cb6","ab4d0d8e7348b45ce6c791374f098eed",28.99
"bc310a2bc04715e30961a4b5f3fb1b39","bd481cb85531aa8ef9c09eb9e6a9e0a9",38.9
"9c8942ba2f866657b4d03106bb3153a7","8b6ed41158b194711f83b8da92757544",16.48
"bffc7674623553b21e9452d1d6de02fc","c50ca07e9e4db9ea5011f06802c0aea0",19.49
"a3a394f225725ae91ff1c82d031a351a","b47f7c9903cbd0bed2968a1b4cd21ed6",99.99
"6b9a600f1bb824da4ca38f65baf42526","19936fa4f614ee0590d3b77ac83fd648",1790
"e6ae9fe83322665d734d3961ef1f6aff","167a7aad1e1e0717b9b5ab7d6c724ad5",60
"3ee2ea7062fe2c54ca7750addc448af6","5b3b5f9ae84ca9ead3138b199420cc94",139
"e9d7b34397f8bdc085ab5d19e9fce351","ecb16469f307330a111729808a16db55",79.99
"1b97cd8665d756d603b0abafeaa0a730","3dabf5f3f464f28595767a4569d18810",125.99
"0a0c40b029c7c9d92ee443291f14ea6c","eaa4d384d4ee72d1f182df35dfb0ecef",49.9
"50ba79cfdc79375a9b94745f9ed860a6","f00cc56c5df0c63515f85365d418e199",39
"d79f9c99bdffaf88e97482766e6324a9","79366d6a24de9351b7ca6e3cf75a68ec",193
"ba111b6b5d6264a80e54cd109c98398c","c369969688c2dd9946c5dbf694e87904",65.9
"44ef001c9384b4c04a3d982495ca0dd0","e44f675b60b3a3a2453ec36421e06f0f",107
"48c1c7966339b7b6e9a7fd5c91639be6","5fe490e61e7a37f2f0d1ad1771ac027d",24.5
"33c74eae93c99c35a045678e37427d22","54af11c815f92135fb554bd9c97dd418",69.9
"d73b22a613792f24e5089d77fad1d653","eb8c629f70275fd1c4f809116cce1efc",35
"7134e98a9474123ffbe4c7e5f01ba85d","af4d2eba32e1b183e1934671e7683d20",8.9
"ee4bc8e340e8648a44c2e33fee6b27e4","422879e10f46682990de24d770e7f83d",59
"1c550e886ba6992d9a162240b994f793","f070820a71924fefc3de24e91434e8bb",129.89
"3cb695b42d354e733e0ef1f7718468fd","a5f25345083fc9e537fe69c874886fe7",346
"4d72c46704597e339275e1a3f73d9205","7f0c80d54ee3b7b11646f4eb9a087d69",64.9
"cfc40df793d2e7064a71cf807cebda0e","c968bbc4dfb718031488d3f109fee500",55.76
"60c299bb8e457375aee52b7b42316a8f","fd925ce72399e23cbc5d75e224fc2b57",186
"f709d2ed84a171fa922b29a0e5302683","96ea4f32befa14bd8ab36fd6827a5e3f",59.99
"1e4424b607331dd2aa0ec7dd68e144b2","839ae04dfa2580c962dbbf9613c3e6f9",95.9
"705f8679ed4c13bcd42aa062a684f419","054515fd15bc1a2029f10de97ffa9120",43
"825745f56ed3aa0dddad66a41157854b","7f457254a89d62960399e075711b3deb",24.99
"7bc2406110b926393aa56f80a40eba40","fd25ab760bfbba13c198fa3b4f1a0cd3",185
"e7fd66abf95b386356f25e5ad747e1a1","2fea0f2cec6b6324a277d4a61c2ed2c6",35
"2c92f770cadb6d43e5ff428e80e2624e","8b4d1b3f6edcc74d027e598a572ddcae",60.99
"e71201c07828d47d455722d9d99e3052","1501b0033c68a37fa9560033a440e529",49.7
"115f45306ef84efefb1cb1b6e749f5f2","7e11ae887246415c90fed7132bda6876",12.99
"b4d6a8e52a9ea9f41ce819208b176ce2","e15cee02291017f6f12b4115ffb417e6",24.75
"400d7ffc510b9d21a89176adb4d3a801","e3e6af2b9a779d64b3589a5b56102d16",39
"380a94c153c4476dbdc4d4562fe7e207","98c2f7da94217786e372e7d85462c354",76
"6c4ba358196966513e74ac56d92d8dd2","fbd4031ddbc3d02b95834b62769d3ad0",138
"0b30db715d548ed87d1e08b8714694ec","aca2eb7d00ea1a7b8ebd4e68314663af",69.9
"18215615f60e6771c00faaaa1ade4cea","dcef0da33db62e8ec01b99cc3d813676",73
"3ff987255c492122c3cb6ee3d5a34819","827c4a77226a3e7ef259d61eaa775df9",39.9
"34fe31b9e41f061a079577091b36a5af","0a4af8f868e8a22b279c9d0a24d36537",42
"ad642557369ff5402fc5fd5938002d3e","abc3432ff825d8e524db1d4eac6d2099",39.99
"291777b33082d87e16dbac228b365e89","9794fba8c8aa64ab4fece2d3cbe731e9",39.9
"7109a4ba9fdd75ff26bc5c612efb29e3","53759a2ecddad2bb87a079a1f1519f73",49.9
"647a5c7d693aedb5ce12f3c5e5ec9095","8d944f9367ba7f153e0ab5b6dc7d063b",114.9
"e2eb750aeaf1b5d379d0037a8d1ca3ab","eb9b44e05684527fbfdfd0ff5cb86250",104
"2c18759c5b2d77637277a2aacdf73ffd","8ae1198dd85742fe30b74a96968f250e",115.99
"f3d0350960174c3565d9fe28ce4917e1","b17184dce2f379b2a98393d8ae885611",89
"906c3981514f88d0eae536d6ee57549f","6ee79a827c36202118501870afb17875",59.9
"187f767058a84de2b3428e95aa8a5cc4","e53e557d5a159f5aa2c5e995dfdf244b",74.9
"39d338b39500678b82a8946cac3dcd91","ac44def10e24998cdee20a208d691127",89.9
"9cc5a655f1bb96a9868214d39878bd78","a92930c327948861c015c919a0bcb4a8",78
"952902a0b601eaab9a56291e21415d73","5411e9269501a870cabf632f05655131",129
"c6f4222c8531ce5bb67e8da07b3e1402","f77f20c1a1388be25a28915996991f97",109.78
"80707148f23d6f0218ac753e8071ecdf","154e7e31ebfa092203795c972e5804a6",23.99
"6a2a60acc93152e4d3bca98f65f2f081","682dfc07ddf94410a1fc2b5d45e843b9",64.9
"a11825dd4604eec06a4828b2e60fef74","422879e10f46682990de24d770e7f83d",59.9
"36f0ee9f0bbe5e9ae44122ea8be43374","b931645cdc2d9868f01544e8db63f5ab",69
"d4d357895c16d38791397d0025d3dab9","597730d1cc674def6ae75c213c7da08b",16.9
"882dd5fcc388308a8f7a492719f03697","aca66d896a36f009a83d865e61832831",29.9
"275316db8eba730f05d98645467c13a2","e9b03e53bc8b774eeaebb8ffe5990483",75
"5278d833aef941decec2c145d356d313","691e72a37278e33ac031c3976358446b",96.99
"050f87cf0b52d9ac62c63a95e4db04dd","aa5d6a9bd4be367ae1a3a29c323c7c11",130
"76167cc29c6581ec5e436ab584ebca8a","c2b89f69031e68bf1a02822eea9c155b",76.49
"df9ca7d57e671e702ca5cf68ea1fe269","431d674f9a4fbd0957ecf6ba3fcb6899",235.9
"384a2d2dbf549d318f0fc97f6b195bfa","3a6b0b915f453650a8ff32d7872dbd6d",89.9
"65b0212144180b5f832ae0afec58a001","4b77167175713bd04c8854aa80f09e99",87.5
"f9f37ba7cd1bc051657040617640fd01","45e9db074ca64dc81ee6f06185544d6e",68.9
"7e4dbfbeef349260ecb3422379692204","51930b8934b8991edff523246feb9ae7",99.9
"9d065c5f589ab0d8045981e3bf8cc9e6","14081f2d6a3ce46cfa9d852c9b1b92ba",149.9
"b117b2ae757ac61415bbaaeee6559d5b","a4b5771bb3bd270e2baacfc4430798cf",8.5
"fbeb6186aa7d7731a92a58eb6db8744e","c36bbb0e95d7546794ee5170baf0df93",18.74
"018e39b7dbe872fd3b7b9ea07fe6a9bd","81dba264e2c91829b19c58fa6eb33072",49
"c46f184eb43c6e69807b191d3991e192","475e8a9ddbebf13af503d1c7eccadb1a",149.9
"a6df816670c675c7597be397186e16a8","83caf799100f6f9418e0eb2950b757af",34
"63fda0130e6e70a901ad0619afe36164","5581bb179770e44255d6bb9b9e1bcca9",18.89
"0b0298884b724dbf9c15af107ff14758","ec96b7b4e1401281edb9465d0d689cae",39.99
"1db1da851ae61f74b5dca03c4e2246e0","b57469faf40b556e16b9a49308953700",105.9
"c1fc0a050068751d49aad55d0ab07bd6","e282624d8c82e04983f125e167eb4521",17.99
"13e969bb38a992b4dd86dec53d14e379","d75ee8bd2f182827d5a26a09ed584c9a",93
"2f9d2a1c9c947c0c94e8cd6c26aeacfc","c311d5be814260032f54c7ea77fc1dbe",41
"610a658b5fc336d755416311cf80831f","880e2c1d5c4b60504e6b0a0c8bf89a1f",30
"795004d0e584086652a53213efec59b2","65e3848513c9ab70bf542e5d694cf072",36.85
"65ed7dd0e7399ab0735ca38bbf4ef944","00ba6d766f0b1d7b78a5ce3e1e033263",46.99
"736bb88f2deae55f20f2b788cfceaf78","59a0529af96d3d459965f044c5cd1296",49.9
"2e4d98fdcafbb618679b2884395a586d","730f1927f42fda4370209c28203eb0ab",13.99
"db356fdf3332f7c3c2bfd18c409a8d0b","b166907a5770631b7deedd0891b1b7ab",74.85
"2e7aa859d33cf4b0d7addf3c1419a764","be958064244f19bf11ee270b2feca7a2",59.99
"601fe9a39c1a8dc97f9e1ccb0fd1f89c","719d571299707561c34ba04ab867b32a",56.89
"cea76aff3d73f810e757f146a6b12f4e","70eb8ec63fd4f2a0bf8607712407727c",45.99
"37c35442208c3077f15ff19e742e0c3e","31352e05b5f8620929e1b8bbbeda5578",39.9
"71a2e9688b6e8c7af566eb86de9c169c","389d119b48cf3043d311335e499d9c6b",59.9
"d34ad0ccdfa8649968e8eb3cac55e8b4","bee760e5d1648771c6923cc199b11ba8",25
"cc6827a5d93f86dcc77479821e1a4e8b","3cfabfc4cf61ee4c29199d346f5653c1",71.9
"ba9629ec00caabd7d17e3ec70c70e20c","ed2067a9c1f79553088a3c67b99a9f97",56.97
"328689a34e8935ae558a8bb3858fdc82","612c7f49d1026f7beded75464b574f81",31.49
"1649c439b8fb8cc5bc27c6afdc719802","0d43f8d3ba891d985e8087bf048d3f85",12.99
"7cd462453c58f1f0c4c0682a00b11c46","96ce363b8a694e8e298a9687a2f7cc02",29.99
"13e29bd7bd09f731105a1968cc8f6b2b","569ffd16f8032478cbeb9800f2e94ba0",16.9
"e9b28962b8e59d1bc5a1fb53a7814388","e8ca14b6c60a3194f2353bbfe0287bbe",11.99
"a51001641f84c23a56a82eb76a546d64","df4566130f96bba07730095eef42389e",105
"aff1ec4406131205d31671c5e42fe140","376450070f391460f4b67e13166cae60",31.77
"2685e8b0cca11315cf85a4392d501450","2eb384017334e47db9ccf364216799df",21.15
"43fdc477bda7c089713f2894fed5b87f","2f48e99df2052ce8a7d14855ea40e838",74.99
"03dc54839158de366f7de8c325a605cb","870bcc6c58e03ca658cfdd13db4bbe28",144.99
"4902dce645920720b7184cd5c5e3338c","441cab1deea761934372ba090ad7cc24",329
"ef84a6277e6c577db6d9dd5034f035e0","eecc2c78b528d8073b4f1c4bddf92aae",29.9
"be4d71bc07273579e2262f8a0b72b743","c73d4f0d7a3313381d04c5311960edf0",88.9
"c0d5a68ec2bec56a0b3f634ac37a10a2","bd79fe0e3fca6af51533479baccbf09b",59
"84ca0fc592f5e3f8336650d13cc680d3","3dd2a17168ec895c781a9191c1e95ad7",149.9
"fe6d60f5aba03d89f9795778a5a1c0b4","a2ba5bcfe3ee03832bf8f324caa32dad",190.06
"3c190359619122018a5afb3678752c92","839321c2db7b3b3eaff4944c3b052ecd",113.89
"a8fcaa953f8b68b1ee49e49a3c307a4c","ac7e981115ad47f0e051f1b8b97e73b1",27.99
"5adeb5cec040f8f08ebeb4fa919c435a","928e52a9ad53a294fdcc91bcf59d1751",130
"06a3393482ca80188bf963b30916beb2","7340a3839a1de1e99d149b8cf052a2ec",69.9
"36807cdb2c3d4cffd2828d26b97497da","aa5c7ccc97c30087e5183ed27708905a",79.99
"acffd0aa0a8bc0112b38fc7ebffb7a08","4deb009c36a910076a023947a7929201",51
"59470b1cd059bf5bf96eddf7af09f6d4","8aaeae26573fd33a2512d3fb0d8bea6f",189.99
"f6a72e8c26d50fd14f50561065a7d0c7","c689470c5a069795896edc7b896d9251",49.9
"b81f9612ec6c908a3e5db265398e5863","af16005fca813272caf59c432153949e",75.9
"7d6f03d80d8a180ce5375c20c7ebec85","73c92dd0decac87c55334f6ae653ad36",179.49
"5e30570e240045858f83fcc6bf191300","0ed9a84687fad2d921b09b0ebcc4cded",680
"3aeb49b2ee7ee6f4ec073ee1b574fc50","d6aa421b9567e3e2a3a0caf8fb846cbc",41.99
"4cdf8a5d8ebfc1b155cd03c7bd53d9dc","9f1c3e71d56894398a42b050b07f1baa",12.67
"7015a3567694d9d33621a1a842f8393a","dfc9d9ea4c2fbabe7abb0066097d9905",169.9
"c7ebf2eaff15e034841c8435ff5fe0e1","a62e25e09e05e6faf31d90c6ec1aa3d1",105
"33a6227503ecfc4e5a9a611c4d9aabf5","6c706bd66d6df5b9eaa716699943efd0",148
"d5ff249ee0d24d50e10eb8edacdd1237","368c6c730842d78016ad823897a372db",49.9
"facb425b8afadd812c620be5850b3d5a","a1efe4a86746c22541813e22e1d23e33",169.9
"55fe40efb5387b8263b9c20c91f27744","0c9ff9d8ed9b9bdd825487b3a66e05f5",238.9
"c7c623cd643523c4f570e2358dec9e61","a996a4fecaea5e7e2638d2c5078ebf4b",69.88
"7609fceae3923d79e73a02550df09a1e","0a57f7d2c983bcf8188589a5fea4a8da",93.9
